/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_54_585.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_54_585.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_54_585.jpg,0,0,0,1.25E-06
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_54_653.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_54_653.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_54_653.jpg,0,0,0,6.43E-06
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_54_729.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_54_729.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_54_729.jpg,0,0,0,1.42E-06
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_54_819.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_54_819.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_54_819.jpg,0,0,0,3.70E-06
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_54_907.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_54_907.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_54_907.jpg,0,0,0,2.90E-06
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_55_007.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_55_007.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_55_007.jpg,0,0.2286181,0,0.1217221
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_55_090.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_55_090.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_55_090.jpg,0,0.476115,0,0.4673536
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_55_174.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_55_174.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_55_174.jpg,-0.05,0.6898171,0,0.9810825
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_55_256.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_55_256.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_55_256.jpg,-0.08552688,0.720252,0,1.696065
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_55_305.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_55_305.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_55_305.jpg,0,0.519057,0,2.093557
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_55_385.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_55_385.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_55_385.jpg,0,0.278856,0,2.465322
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_55_456.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_55_456.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_55_456.jpg,-0.05,0.491199,0,2.849031
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_55_535.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_55_535.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_55_535.jpg,-0.25,0.7282171,0,3.441591
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_55_622.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_55_622.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_55_622.jpg,-0.434478,0.9897541,0,4.247318
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_55_689.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_55_689.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_55_689.jpg,-0.232263,0.861328,0,5.117069
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_55_769.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_55_769.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_55_769.jpg,0,0.7989702,0,5.820367
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_55_839.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_55_839.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_55_839.jpg,-0.1,1,0,6.450209
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_55_921.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_55_921.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_55_921.jpg,-0.2896768,0.9468429,0,7.339982
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_000.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_000.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_000.jpg,-0.05235279,0.7095189,0,8.06531
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_068.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_068.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_068.jpg,0,0.9129698,0,8.813584
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_142.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_142.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_142.jpg,0,1,0,9.473186
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_210.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_210.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_210.jpg,-0.15,1,0,10.35884
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_297.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_297.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_297.jpg,-0.35,1,0,11.20902
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_391.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_391.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_391.jpg,-0.4160219,1,0,11.82463
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_443.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_443.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_443.jpg,-0.2057489,0.93826,0,12.79248
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_518.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_518.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_518.jpg,0,0.7130111,0,13.31657
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_607.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_607.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_607.jpg,0,0.4797881,0,13.89754
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_679.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_679.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_679.jpg,0,0.2607371,0,14.08549
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_758.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_758.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_758.jpg,0,0.3363492,0,14.00503
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_831.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_831.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_831.jpg,-0.05,0.5761092,0,14.35818
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_889.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_889.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_889.jpg,-0.25,0.7814742,0,14.85537
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_56_968.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_56_968.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_56_968.jpg,-0.2318099,0.7198241,0,15.44441
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_57_041.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_57_041.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_57_041.jpg,-0.01236284,0.5003771,0,16.09229
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_57_121.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_57_121.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_57_121.jpg,-0.05,0.263185,0,16.38605
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_57_190.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_57_190.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_57_190.jpg,-0.25,0.053653,0,16.40405
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_57_286.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_57_286.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_57_286.jpg,-0.17724,0,0,16.2808
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_57_358.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_57_358.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_57_358.jpg,0,0,0,16.13833
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_57_446.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_57_446.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_57_446.jpg,-0.2,0.131874,0,16.01445
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_57_519.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_57_519.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_57_519.jpg,-0.1781521,0.3481801,0,16.0907
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_57_590.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_57_590.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_57_590.jpg,0,0.5629231,0,16.33676
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_57_670.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_57_670.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_57_670.jpg,-0.2,0.6145349,0,16.83211
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_57_739.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_57_739.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_57_739.jpg,-0.35,0.404961,0,16.69393
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_57_819.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_57_819.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_57_819.jpg,-0.4086932,0.165444,0,16.71881
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_57_892.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_57_892.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_57_892.jpg,-0.4995691,0,0,16.59117
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_57_973.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_57_973.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_57_973.jpg,-0.6995692,0,0,16.37503
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_58_084.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_58_084.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_58_084.jpg,-0.4567559,0,0,16.70925
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_58_147.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_58_147.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_58_147.jpg,-0.2317049,0,0,16.10899
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_58_243.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_58_243.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_58_243.jpg,0,0.2877601,0,16.54166
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_58_361.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_58_361.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_58_361.jpg,0,0.5773201,0,16.64665
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_58_408.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_58_408.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_58_408.jpg,0,0.782736,0,17.28028
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_58_506.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_58_506.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_58_506.jpg,0,1,0,18.00506
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_58_574.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_58_574.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_58_574.jpg,0,1,0,18.85505
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_58_674.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_58_674.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_58_674.jpg,0,1,0,20.01122
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_58_743.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_58_743.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_58_743.jpg,-0.05,1,0,20.51382
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_58_813.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_58_813.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_58_813.jpg,-0.25,0.872869,0,21.24416
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_58_906.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_58_906.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_58_906.jpg,-0.172917,0.595459,0,21.76702
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_58_974.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_58_974.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_58_974.jpg,0,0.391474,0,22.01689
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_59_072.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_59_072.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_59_072.jpg,0,0.4784049,0,22.34563
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_59_140.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_59_140.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_59_140.jpg,0,0.6818051,0,22.56224
/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/center_2017_08_18_16_12_59_243.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/left_2017_08_18_16_12_59_243.jpg,/Users/jack/Desktop/sdcnd/CarND-Behavioral-Cloning-P3/IMG/right_2017_08_18_16_12_59_243.jpg,-0.15,0.5666051,0,23.21481
